epoch,train_loss,test_loss
1,0.008878793053321597,0.004145898937954972
2,0.0075068045944040734,0.0038536568422404224
3,0.006411504566953566,0.0036377491807907747
4,0.005544734851763388,0.0035090468736927744
5,0.005148503201107459,0.0032848102305708276
6,0.004815315030207034,0.0030817576367869306
7,0.0045187682706896975,0.0029699106367616825
8,0.004332671232880301,0.0028982401007065935
9,0.004194138807820991,0.0028354511860613097
10,0.004074467971053165,0.0027834592081929276
