epoch,train_loss,test_loss
105,0.004600088565911609,0.0023348147776263398
106,0.00450653186941899,0.0023296646121230397
107,0.0045702139886675845,0.002328701021033339
108,0.004505802499162393,0.0023223314391348053
109,0.004574081986462976,0.0023160003150378373
110,0.004466426389668432,0.0023027157926171983
111,0.004524253531356688,0.0023087249829693048
112,0.004438938025376534,0.0023050391550213187
113,0.004512924302499406,0.002298996021217702
114,0.004442788616270833,0.002292542261129711
115,0.004521531966988967,0.002300268528216413
116,0.0044218272338378255,0.002290139131177709
117,0.004493031996233176,0.002291625473782297
118,0.004401043369502347,0.0022889082086874385
119,0.004484103600081742,0.0022754967678777593
120,0.004372350169869441,0.0022785109074957635
121,0.00444517788047579,0.002273236663280635
122,0.0043765317625934835,0.0022671952012614433
123,0.004413795078657747,0.002277481172119601
124,0.004383958071544069,0.0022706939670353917
125,0.004417204211651287,0.0022732241597204503
126,0.004333733333112099,0.0022598199735127636
127,0.0043648985496518005,0.002271823627162584
128,0.004313733784970983,0.0022522050233882906
129,0.004373482957003942,0.0022692399419281845
130,0.004310048989393379,0.002258957256321391
131,0.004333621155294538,0.002249522387118184
132,0.004282927169329581,0.002249065469846103
133,0.004321192295563025,0.0022438924224006083
134,0.004247734322794021,0.002240581796427679
135,0.004339357870765461,0.002231842909543116
136,0.004263906433459495,0.002238651363504172
137,0.004308941530497221,0.002316728999579044
138,0.004253054629210971,0.002243418225728608
139,0.004293015684076492,0.002236595020562472
140,0.004235697250197696,0.0022310195821513123
141,0.00427539707913454,0.0022292012019952726
142,0.004220323815749754,0.0022327046781967235
143,0.004290927866090394,0.002207196130437056
144,0.004228318267548736,0.002218412888249523
145,0.004298287645003339,0.00222588684121015
146,0.004205640444152523,0.002217695065499459
147,0.004282720176606337,0.0022108862936806445
148,0.0041925968191697995,0.0022112444835003324
149,0.0042481334652499265,0.0022021366416571115
150,0.004188320550399432,0.0022011425738543587
