epoch,train_loss,test_loss
88,0.006271343597118928,0.00383091836049547
89,0.006268388252562116,0.0038298565761488547
90,0.006267314626290489,0.0038287801156799395
91,0.006266045649975582,0.0038276473092734194
92,0.0062625959424194525,0.0038271634643583987
93,0.00625768286732493,0.0038256501518386565
94,0.006254334212718362,0.003825193009249108
95,0.006249683285651304,0.003823645794827373
96,0.006243651680858354,0.0038215188382156222
97,0.0062432261356066485,0.0038226264770737806
98,0.006236832676083077,0.0038194399132838596
99,0.006233899543321334,0.0038178250320941606
100,0.006226464946808427,0.0038169175126886753
101,0.006225045943822241,0.0038154057339254343
102,0.006219012410604469,0.0038138398860286583
103,0.006220762556540416,0.0038126461132429366
104,0.006214082111855304,0.00381054462139638
105,0.006210211821454898,0.0038099828779172055
106,0.006212348792625983,0.003807070238929597
107,0.006204047232394091,0.0038071663504228317
108,0.0062018525331626806,0.003805344385986668
109,0.00619402993555204,0.0038040569618264064
110,0.006195890415795619,0.003801882620535206
111,0.006188810459061799,0.003800629191075576
112,0.006185281102696791,0.003799529938587127
113,0.006183026813337807,0.0037983347057702187
114,0.0061790693150415,0.003798609678650631
115,0.006174897769293168,0.0037971246926849504
116,0.006171648974763548,0.00379558300887992
117,0.006171296951768806,0.0037921590829404356
118,0.006163561448835732,0.0037941573229784303
119,0.00616408440651702,0.003791755401442631
120,0.006165961745624251,0.0037909378969912286
121,0.0061542118007365375,0.0037899886615467074
122,0.006153644366628264,0.0037884250401807556
123,0.006153091811189911,0.0037881092663967966
124,0.006144427926196995,0.0037864545508755616
125,0.006143561175178232,0.003785164497449796
126,0.006137483514876171,0.0037852909444515428
127,0.00613637200956052,0.003783122877395279
128,0.006141834112996952,0.0037840736873658073
129,0.006129357051103989,0.003783856375505698
130,0.00613008533482308,0.0037820278798385565
131,0.006123320799003451,0.003781179574568532
132,0.00611816223905136,0.0037804681410464995
133,0.006116409253985739,0.003781264284713005
134,0.006110716923772778,0.003780179811867381
135,0.0061105350334753235,0.003778479748034936
136,0.006109260024803192,0.003777697520784182
137,0.006105448224595733,0.003778635867346597
138,0.00610302864889019,0.0037782111904530492
139,0.006096358552669528,0.0037780595809181936
140,0.006094178248815559,0.0037764752679798567
141,0.006092082178358356,0.003777129457812078
142,0.006088281454109977,0.003777022166354536
143,0.006085688485819155,0.0037766384489650467
144,0.006081744169867808,0.003774718111518772
145,0.00607435521043365,0.003775607113963306
146,0.006073650957776486,0.003775670213097981
147,0.006072402235150834,0.00377679949647046
148,0.006066538396253411,0.003776393000845152
149,0.00608231929486858,0.0037750120724646726
150,0.006062905693937721,0.0037714781781188304
151,0.006389212156822891,0.003795107599839654
152,0.006184106046143993,0.0037666184339087794
153,0.006078143985615647,0.003773771499117329
154,0.006056521315707233,0.003774126215044586
155,0.006060751642968116,0.0037725858335591485
156,0.006050318297333087,0.0037732948747616814
157,0.006053782919596588,0.0037735767897506783
158,0.006047700052636564,0.003771634173662392
159,0.006044168231284944,0.00377215979366913
160,0.006040206295312293,0.003771975254664566
161,0.006035883962558107,0.003769584954435323
162,0.00603814621975496,0.003771267040737316
163,0.006029954694163784,0.0037697820272700523
164,0.00603023133016901,0.0037681956016153047
165,0.006028218247740845,0.0037677136879896485
166,0.006039342044742152,0.0037679653276312185
167,0.00602063881409139,0.003769376546723138
168,0.0060199471883720535,0.0037679355695681626
169,0.006026038930710047,0.0037668401028822756
170,0.006011945939021852,0.0037655230130076507
171,0.006019738404705666,0.0037658918150022857
172,0.0060160138298557785,0.0037636268519553066
173,0.0060137576645915855,0.0037658290553793765
174,0.00600098176115214,0.003763482473218841
175,0.005999270141399012,0.003767774420111548
176,0.005997196624708005,0.003767385847189114
177,0.005991252016507296,0.003766945262736645
178,0.005996085447453477,0.0037674461522463217
179,0.0059950038396061394,0.0037649594110316107
180,0.0059868137780889836,0.0037654555147829103
181,0.005983209358241461,0.0037634349828898532
182,0.005974930957362381,0.0037647761529248152
183,0.0059800575231455655,0.003764530024607139
184,0.005974379651336638,0.003761951212338323
185,0.005967238797602482,0.0037625195161632803
186,0.005974562858181529,0.003766565052248983
187,0.005964542017023375,0.0037640340055444745
188,0.005959570355320197,0.0037666671668571947
189,0.0059694762456237805,0.0037686787324548955
190,0.005956123370761688,0.003766369581869842
191,0.005953174372129714,0.0037667058761698493
192,0.005954015258457743,0.00376393958295135
193,0.005950808455410921,0.0037639159740162674
194,0.005952062148191617,0.0037676044689740023
195,0.005945140877353921,0.0037680947447271502
196,0.005939665267030752,0.003765177991618996
197,0.005937516402269738,0.0037662413940046983
198,0.005934719351296792,0.0037658709573119963
199,0.005941103922495374,0.00377125178545757
200,0.0059343222642097475,0.003767198605786343
201,0.005931418164553147,0.0037692113145873325
202,0.005928438599709319,0.003768426064927929
203,0.005930823681002646,0.0037681547611165015
204,0.0059203688331718575,0.003768662749590362
205,0.005927684374905647,0.0037652043197100326
206,0.005926895815424675,0.0037669398277060504
207,0.0059201838200671165,0.0037713696449746758
208,0.0059234163027883325,0.003768060554256069
209,0.00591482573672512,0.003757549785823385
210,0.005918671153552557,0.0037682042351151646
211,0.005912708839944411,0.003765453960361812
212,0.005912592386085338,0.0037672730970184486
213,0.005914406330226664,0.0037736375620275233
214,0.005932847283804248,0.003759264716862555
215,0.005902308270265357,0.0037634159825441285
216,0.005908220924321035,0.00376559488575101
217,0.005898049736013056,0.0037683612277173277
218,0.005892686557737453,0.003764338308984279
219,0.005889515171883856,0.003765212233526598
220,0.0059353560245032164,0.0037733199597613956
221,0.005906010656662609,0.0037642160234132643
222,0.005898158185751969,0.0037637470404702296
223,0.006045438585725841,0.003751127131699955
224,0.005919018153675122,0.003764968063703564
225,0.005883817873448082,0.003762060078694998
226,0.005870805908956882,0.003766456603519106
227,0.005877468953571469,0.0037563335972718354
228,0.005879217727080075,0.0037622270264752703
229,0.005905429527351253,0.0037556121798739124
230,0.005877284739279062,0.003759796322864371
231,0.005873444621335002,0.00376434442560639
232,0.005900702144304723,0.0037597324840841586
233,0.005863791836790574,0.0037631550889599542
234,0.005860935117162658,0.0037552188710493232
235,0.005873997348343644,0.003748408094136119
236,0.005851323765690862,0.0037536808820918966
237,0.00586981164206037,0.0037596077387346528
238,0.005858805913814728,0.003755839486145235
239,0.0058465466618414525,0.003757628632698322
240,0.0058436223957873,0.00375804971741977
241,0.005846464732139581,0.003755656012887385
242,0.005843985142284815,0.0037575118682073496
243,0.0058491306292609855,0.003759327789538204
244,0.005844008024943862,0.0037527208135805343
245,0.005837057795658179,0.003749020518446208
246,0.005840454642508062,0.0037511312663204848
247,0.005840932495156486,0.0037503871290041463
248,0.005832950854716791,0.00375555635291072
249,0.005850609537816194,0.0037544633141888425
250,0.005828980769364827,0.0037530693382933963
251,0.005825000156816622,0.003757987491356112
252,0.00582341311223809,0.0037556103650108435
253,0.005816955040647503,0.003753634332523377
254,0.005821225863688008,0.003755287373531803
255,0.005812555495479396,0.0037605159286146937
256,0.005810284219411654,0.003753945974825455
257,0.0058160718082302726,0.0037573427127610658
258,0.0058160965437664604,0.003756588923903414
259,0.005825696184563143,0.0037488851120190125
260,0.005799046019046713,0.0037565531478661847
261,0.0058185352405026956,0.0037607034260367933
262,0.0058103034586572755,0.0037568248641025944
263,0.005815553007892556,0.0037533954295827896
264,0.0057979039647072595,0.003753861015257204
265,0.005793378594188032,0.003754809857832937
266,0.005798769889154871,0.0037521874980359594
267,0.005799818809859551,0.003755242442880314
268,0.005825035161619973,0.003747142200917199
269,0.005803977720541268,0.003755019246888534
270,0.0057981526016560835,0.0037527028538613632
271,0.005785738254594306,0.003754611917096085
272,0.00579583393190276,0.00375513287870114
273,0.005785486362486171,0.0037456375212059356
274,0.005797878655288315,0.0037517102852276368
275,0.005845547872671762,0.003743696628959915
276,0.005793913341182594,0.0037567490440150505
277,0.005795336397152818,0.003750812167764099
278,0.005784823859312492,0.0037494024261305473
279,0.005789442048388335,0.0037469430363818346
280,0.005776779717669991,0.0037520841312606826
281,0.005774432925653827,0.003756221573116633
282,0.005775126847081765,0.003754172461865653
283,0.005775295630859907,0.0037628888843327705
284,0.005776934494880261,0.003753973454515117
285,0.005768522690824356,0.0037492087804693918
286,0.005784955416471983,0.0037584399194543552
287,0.005784631640031283,0.003752512194064455
288,0.005767510076207473,0.0037588353872190857
289,0.005759673827846899,0.0037601361091192153
290,0.00580065424578658,0.0037579840608024553
291,0.005784803536452067,0.003759679011052382
292,0.0057729040684377396,0.0037594358223971705
293,0.0057739563709787445,0.0037616896988491443
294,0.005756985543338793,0.0037593479734067776
295,0.005760903763468956,0.003756552783991484
296,0.005757668485199748,0.0037653220887221275
297,0.005772001805332407,0.0037653630138217713
298,0.005759296033544047,0.0037620350038465064
299,0.005760299395233683,0.0037635463035488458
300,0.005770041269731473,0.0037667604693918185
301,0.00575655690933334,0.0037657220151673457
302,0.005752954635350023,0.0037660447819806184
303,0.005738778724464534,0.003767369456311265
304,0.005756019992949776,0.0037644126366335423
305,0.005752669758695752,0.003767843676725635
306,0.005749424532219435,0.00377090350862111
307,0.005753688215985307,0.0037713742352150125
308,0.005740212905787736,0.0037710951158069607
309,0.005730889278233316,0.0037702812729510484
310,0.005736843013702133,0.003769098402337304
311,0.0057241068994985786,0.003769820778899588
312,0.005733067711098946,0.0037689768226329464
313,0.005728074013054101,0.0037659121837548075
314,0.005727587168722423,0.003765387144277303
315,0.005740649114847227,0.003762414576705678
316,0.005723070278402957,0.0037639814812624526
317,0.00572384755182182,0.0037619237565397015
318,0.005712625119100763,0.0037607036327595893
319,0.005711385260690204,0.0037569504915110643
320,0.0057197220933418585,0.0037647873940927657
321,0.005714217041109772,0.003764448279003858
322,0.005728470025935161,0.0037628994073648026
323,0.005750033128782939,0.0037621296377935787
324,0.005703333977992857,0.0037595909508836294
325,0.005714788545301796,0.0037588692480113694
326,0.005736773020109844,0.0037687716465762944
327,0.005695936959214561,0.0037652731601020314
328,0.005698093312182525,0.003772164655237938
329,0.005700165307720374,0.0037666804488818723
330,0.00573507237478202,0.003765318619999873
331,0.005694379425300254,0.0037676385925018837
332,0.005686775954403005,0.003770544429325118
333,0.005700759005230729,0.00377798978531258
334,0.005689028801978899,0.0037763162615945525
335,0.005729613683034398,0.003768567220557837
336,0.005702421159791936,0.003770404679996248
337,0.0056830453481907925,0.003777531045151005
338,0.005682600788162766,0.003772726455662729
339,0.005671914738647965,0.0037732020595077063
340,0.005672597401232984,0.003775334301844768
341,0.005675518867966973,0.0037753438652515185
342,0.005672750937264764,0.003780170454985889
343,0.005666022298328844,0.0037790497157605594
344,0.005664727326945439,0.003778091990524572
345,0.005664231839705333,0.003781712314522306
346,0.005663386915642766,0.0037786546843996457
347,0.005661503440695609,0.0037773983449520447
348,0.005660837712156381,0.003782994714353991
349,0.0056555407468508526,0.0037892330711158584
350,0.005653272476996865,0.0037838336308841447
351,0.005656974561245182,0.0037886508854002823
352,0.005653033383355115,0.003790661722315766
353,0.005646966965309155,0.0037826157689611127
354,0.0056481910147770644,0.003780313019901844
355,0.005652088665096953,0.0037884932946002704
356,0.0056469573085406195,0.003790810906893569
357,0.005644667705758806,0.003790919461229087
358,0.005646062256824831,0.003793225925175022
359,0.005644858833437658,0.0037952986471608686
360,0.005645906867205316,0.0037906250642854187
361,0.0056393022710154155,0.003794418509905511
362,0.005644811817516452,0.0037971369246342064
363,0.00564163616385662,0.0038041094358681055
364,0.005632954027846034,0.0038031677964904106
365,0.005630323592863508,0.003806677797524263
366,0.0056312579206264975,0.003811269521903858
367,0.005638864605536866,0.0038061061844116093
368,0.005631313292767469,0.0038057463167771328
369,0.0056747577646097625,0.0038073323737614125
370,0.005632527351753242,0.00380150518327385
371,0.0056297421947327335,0.00380253028036557
372,0.005634356324393916,0.0038071464551562694
373,0.005629001580386736,0.0038060519628560904
374,0.0056594804631667425,0.003808746404127519
375,0.005623314024433987,0.0038115136337057943
376,0.005614711308787464,0.0038138177477478803
377,0.005610953898246827,0.0038103462028935926
378,0.005620456164002254,0.003809505370635624
379,0.005614498563923847,0.003808272753761931
380,0.005607523608816803,0.0038132033895036214
381,0.005610741076040665,0.0038098309254685526
382,0.0057086645935937215,0.003835445656303315
383,0.0056346049436060966,0.0038266748348153535
384,0.005604432163675385,0.0038151121902661287
385,0.005613417412196814,0.00382504818867655
386,0.005598899019155252,0.003821204688341998
387,0.005606055308718893,0.0038375058044028206
388,0.005664456687930768,0.0038238349924311584
389,0.005648201022246326,0.0038113368231729255
390,0.005609939565647073,0.003830625915143612
391,0.005595563913005212,0.0038341056022992872
392,0.005589873893988492,0.003828790786283317
393,0.005593757337565656,0.003839162046185113
394,0.00560454313707052,0.003828021126169712
395,0.005589077865156214,0.0038437269633140015
396,0.0055791964203990635,0.0038411521587699412
397,0.005580441366890302,0.0038420513816961673
398,0.005584705853121668,0.003839392765506092
399,0.005574619502650376,0.0038436096109958893
400,0.005579496261206814,0.003842264007060398
401,0.00557594304326942,0.0038381067372322626
402,0.005584677258015558,0.003831014535211618
403,0.0055881427035401315,0.0038333206605347054
404,0.005566953185956754,0.0038462951216493946
405,0.005560795496927884,0.0038377366638326243
406,0.005560891100223323,0.003849975137318064
407,0.005590906450575903,0.0038394796745151913
408,0.005575082831165253,0.0038523258076449377
409,0.0055646151359491705,0.0038563691756818346
410,0.005562387233524235,0.003855545583360974
411,0.00558079510414708,0.0038534152969944666
412,0.00556182848243842,0.003846704248142454
413,0.005571316788250824,0.003855873759832271
414,0.005563361865112739,0.0038591601023956015
415,0.005563694498068486,0.003855688485275581
416,0.005548765461090141,0.003856458569304255
417,0.0055599067143827655,0.0038571815981457134
418,0.005554835822729292,0.0038499713378305567
419,0.005555683744019416,0.0038634709068913775
420,0.0055428990519441924,0.0038706504561466714
421,0.005545576705526624,0.0038626819851340834
422,0.005537130266685842,0.003864901296562286
423,0.005568931743396021,0.0038536424895940415
424,0.005540005903006144,0.0038588226040617876
425,0.005548979885621252,0.003861973844899225
426,0.005542167654528841,0.0038581004219640116
427,0.005524496128953626,0.003856609707032218
428,0.005527335659010889,0.0038563995750278213
429,0.0055245663181997,0.0038588561855143655
430,0.0055197032081942075,0.003842154031839003
431,0.005527813195074068,0.0038822006899534253
432,0.0055294518225168995,0.0038592810755506716
433,0.005531184083499564,0.003895142070712823
434,0.005528349683508618,0.0038695409631155195
435,0.005524805504567252,0.0038631729579195807
436,0.005522790865041881,0.0038702702860553893
437,0.005517750589172819,0.0038603211125428473
438,0.005524266649928783,0.003856058108136511
439,0.005524233653280643,0.0038684088450387333
440,0.005532737086392051,0.003864382443492435
441,0.005515793289979766,0.0038608083549349992
442,0.005518009896305231,0.00386807276013925
443,0.005529890246443343,0.0038746588963386288
444,0.005534758055613555,0.003861008344825145
445,0.005516156844276311,0.003863368516126005
446,0.005524960674324844,0.003857148142458557
447,0.0055146852578447265,0.00387320190448269
448,0.005520706645617729,0.003870438665904345
449,0.005548352868767971,0.003860691684515684
450,0.005517227729435106,0.003855927374015431
451,0.005517370206712095,0.003862425144653375
452,0.005534409683392659,0.0038672211234354018
453,0.005502547815025458,0.003875631064295609
454,0.005537504586257663,0.003879059659194048
455,0.005513268773060737,0.0038684931356578554
456,0.005493634338984556,0.003859511945373133
457,0.005502772877326418,0.003867995216363081
458,0.005537484512912048,0.0038772638044604502
459,0.005533769227748139,0.0038569468770919438
460,0.005493878151615883,0.0038687286995374845
461,0.005501704908913008,0.003866474472500681
462,0.00550265188820848,0.003871304747161893
463,0.005517726515220781,0.0038658617847526396
464,0.005751304494663077,0.0038122016255300265
465,0.005611457697214586,0.003859011666045235
466,0.005516237154821878,0.0038655753052360795
467,0.005495234880583936,0.0038525827243750485
468,0.005485944268214072,0.0038599464449631
469,0.005476194147219669,0.0038578353754541842
470,0.005466055458349485,0.0039013597977534324
471,0.00549175060448513,0.003851036344680143
472,0.005475095791590508,0.003859833663515694
473,0.0054776186216649965,0.003846631962776575
474,0.005472814296921157,0.0039051858145763975
475,0.005467323265893151,0.00385395836231127
476,0.005466029219358523,0.003910967439253197
477,0.005476420019133792,0.003839292667534337
478,0.005487484970435813,0.0038520644118440993
479,0.0054738566219986835,0.0038573845164825947
480,0.005461018585567285,0.0038537877602553626
481,0.005473556074741763,0.0038675385498055286
482,0.005462653889273895,0.0038636780508037455
483,0.005469146681361351,0.0038642507046307466
484,0.0054965457201591765,0.0038488822390122914
485,0.005462620131566675,0.0038569277426952057
486,0.0054522480635071586,0.0038536271087464113
487,0.00545271141818666,0.0038563769382506654
488,0.005446483546840702,0.003861467890510951
489,0.005505065554016705,0.003870299601975072
490,0.005471187962784765,0.0038599314201764726
491,0.005460314043382894,0.0038650313480822146
492,0.005466546303082135,0.0038729510450366774
493,0.005461942837131654,0.00386472394603923
494,0.005450832614655451,0.003856891685584332
495,0.005483264772620925,0.0038670686741804124
496,0.005474810568694761,0.003872932062238851
497,0.005467882186730816,0.0038566658128193244
498,0.005480586928293191,0.003870830818356491
499,0.0054817583532470225,0.0038618638789181866
500,0.005446079686843472,0.0038564891775349735
501,0.005448329103690954,0.003858324382732465
502,0.005512071362374753,0.0038475059179810746
503,0.0054727716658897075,0.00385481542024005
504,0.005452751456991558,0.003866945690238184
505,0.005460216601049512,0.003875336969605974
506,0.00550148547955092,0.00384189486691481
507,0.005441219024840775,0.003846327844725537
508,0.005470107285502703,0.003859195367272116
509,0.005581090147670785,0.0038558498262555928
510,0.005491197064931466,0.0038556604288098946
511,0.00544608002082208,0.003864379086817733
512,0.005433143331533482,0.003864988152609438
513,0.0054342495292695496,0.0038673498803616408
514,0.005479719940477882,0.003867084674230692
515,0.005433568692059167,0.003870235644211553
516,0.005427164358883456,0.0038763669628135828
517,0.00543086728907065,0.00387198886108728
518,0.005434973506202813,0.0038694491981345032
519,0.005460271749990953,0.0038813650699259135
520,0.0054256826734448895,0.003869980743470416
521,0.005486025970807276,0.003880857825882383
522,0.00546340663779911,0.0038772348001778235
523,0.005439248246865689,0.0038780201821762513
524,0.005558948689041908,0.0038487062276605106
525,0.005435220481573708,0.0038775786040013663
526,0.005461371635081868,0.0038667707918994066
527,0.00542957018097005,0.0038764662416749295
528,0.005905748389095905,0.0038450623898089865
529,0.0056741255829040734,0.003889111066221289
530,0.00547754837116651,0.0038735764783419573
531,0.00543570876617017,0.003870623041556528
532,0.005418384775460759,0.0038651741362811763
533,0.0054333956492534615,0.003871803263162012
534,0.005413153063418293,0.0038830948455867093
535,0.005405570748237268,0.0038798054078551534
536,0.005417202028866764,0.0038796755272598703
537,0.0059151686699753046,0.003825896932325764
538,0.0055839896027234034,0.0038607698841925447
539,0.005424587129831211,0.003876541974110779
540,0.005406220364520076,0.0038691560225859764
541,0.005426771750398711,0.0038706046217839344
542,0.005422970882501217,0.0038917129787775866
543,0.005439057923719658,0.0038761228743978693
544,0.005406641294556278,0.003884652768528011
545,0.005401632898725529,0.003874017223139851
546,0.005487502734120167,0.0038573720889823753
547,0.005496184529803112,0.00389862064251797
548,0.00545422930898557,0.003906111155413962
549,0.005490723435994511,0.003868655114211486
550,0.005440963900421461,0.0038866477872482584
551,0.00540432731894774,0.003873790079803887
552,0.005388492922300357,0.003886829590525683
553,0.005396742108965491,0.003882395006220828
554,0.005394956035782283,0.0038929152162565615
555,0.0054235007963656335,0.003900646368292463
556,0.005389444791957881,0.0039025563192818078
557,0.005441950897541205,0.003890592888692783
558,0.005413558319873417,0.0039046122627008845
559,0.005387812602403035,0.003907796875722067
560,0.005393036312567938,0.0039229022898477905
561,0.0054147052465726335,0.0038994622351519194
562,0.0053865182554695655,0.0039023465072439575
563,0.005384170572912864,0.003938513119337339
564,0.00538390098954641,0.00388879450255147
565,0.0054119814585047955,0.003911632907214795
566,0.005382062808450207,0.003920344366721593
567,0.005407527402426899,0.003903643970305225
568,0.005432896456609838,0.003917947843189117
569,0.005410078438457073,0.0039079334458415604
570,0.005404994473571374,0.003914513370985018
571,0.005425080678544958,0.003918501061572518
572,0.005403546216637457,0.003912459058291314
573,0.006466517950040423,0.003970594197694022
574,0.006000599422533802,0.0038307159649081587
575,0.00557344110179097,0.003909587685396645
576,0.005511206183505405,0.003904680199732812
577,0.005406652698165634,0.003908813930488227
578,0.005381302604884708,0.003925739391390824
579,0.005382688486253822,0.00392586974496725
580,0.005377920770916077,0.0038953321216009707
581,0.005372966482926341,0.003908248932526987
582,0.005369232427535952,0.0039081489061515325
583,0.005376478588203524,0.00393943110176741
584,0.005359376298255896,0.003926337061529427
585,0.005372371914133476,0.0039316015239899095
586,0.005404555222048851,0.003934193789087332
587,0.005377867842105521,0.003930371907027561
588,0.005368892711186211,0.003933991288706477
589,0.005363401296574115,0.003930114988256232
590,0.005389659493770438,0.003924212353803139
591,0.0053718204054535364,0.003934050511731116
592,0.00535948181796738,0.003906127024859156
593,0.005357024450286528,0.003924145919953327
594,0.005358227881220821,0.0039339450422589605
595,0.005360976783941626,0.00393371671200909
596,0.005400973028383743,0.00391323792857106
597,0.005369460935522892,0.003926644681960883
598,0.005351811941930455,0.003945825193817433
599,0.005366670618130961,0.0039434116704654245
600,0.005348649162778997,0.003941792151637409
601,0.005408308997825503,0.003937288960308939
602,0.00537494091510903,0.003944050616420192
603,0.005668066388594944,0.003802685307833643
604,0.00607152502678402,0.0037828931536184494
605,0.006110550936729778,0.003770178766626349
606,0.005755930943381142,0.0038496904054909123
607,0.005458523847484122,0.0039089018128404774
608,0.005458106114867292,0.00391182971430697
609,0.0053696323982391604,0.003941408998019404
610,0.005347362237947451,0.003951015307338519
611,0.0053497071550390775,0.003957914088122343
612,0.005350193561984863,0.0039515738041273766
613,0.005451184365730356,0.003942704430506859
614,0.005374167320707477,0.003957482218280748
615,0.005342850799077019,0.0039507705185762194
616,0.005364473808509081,0.003967692291237738
617,0.005343355602049132,0.003945556510777404
618,0.005348430984215875,0.003951612308023176
619,0.005337716730181556,0.003964358661380852
620,0.005351828060917939,0.0039506047662807775
621,0.005336170249255948,0.003961879672364263
622,0.005420896389182006,0.003919582167416629
623,0.005355454486713729,0.003943967825559205
624,0.005328492079002318,0.003945175578949329
625,0.005330529549514736,0.003958967590453819
626,0.005322286205540878,0.0039525616889429524
627,0.005326269183999583,0.0039516009140052434
628,0.005324139463853714,0.003951686032689798
629,0.005313532058868426,0.003945578757879292
630,0.005320162258331193,0.003955517064535138
631,0.005312744133132194,0.003960791908744579
632,0.005343360017166019,0.0039512924760656265
633,0.0053588949484783205,0.003974221657924645
634,0.005348335398192498,0.003955704331782374
635,0.005319028911795401,0.00395734335726619
636,0.005401595603231435,0.003915481691661437
637,0.005370653907102173,0.003965489805039007
638,0.005323301085105305,0.003957280622741494
639,0.005347588547876808,0.003955109369331587
640,0.005313000539561694,0.003953537893695595
641,0.0053180907809417585,0.003977596670673892
642,0.005348289265604785,0.003960487531140488
643,0.005310693296557116,0.00396730292801242
644,0.0053029602992926235,0.003963825088807313
645,0.005300226502474283,0.003962318669703208
646,0.005298038563659474,0.003955902156038059
647,0.005305338203321758,0.003968442542685022
648,0.005306605012021254,0.003928259353782981
649,0.005307338587177349,0.003947815763207291
650,0.005329555794905966,0.003935053452478369
651,0.00529549680558636,0.0039596853921617286
652,0.005314607308959731,0.003939146819765638
653,0.005291687397203258,0.003940860106087209
654,0.005289845482367895,0.003929876982936158
655,0.005303115435698141,0.003968633061956083
656,0.005308835484285145,0.00393427533702161
657,0.00528313718461842,0.003948470390496862
658,0.005293343571512529,0.0039543270087321735
659,0.005285874064554044,0.003925779551077286
660,0.005333680848428342,0.003930864204783596
661,0.0052997253495654225,0.003950534367066988
662,0.005284430646875344,0.003948828840526776
663,0.005295191081730029,0.003935678826906556
664,0.005294317336762456,0.003932841106731536
665,0.005276562939889925,0.003923819015424774
666,0.005281154761141666,0.003926901071858986
667,0.005289001743955378,0.0039325095209308695
668,0.005341815251352156,0.003934903507184383
669,0.005284399023013884,0.003924508735952884
670,0.005292128408812522,0.003909415018066204
671,0.005285609455260215,0.003941604727457753
672,0.005284361703603825,0.003942202748510415
673,0.005288996743850359,0.0039422940330367945
674,0.00529491597108758,0.003930100803101944
675,0.005273942980758114,0.003925129596280393
676,0.005265920770206715,0.0039218092892176915
677,0.005375676712259348,0.003951335048955671
678,0.005316623609805269,0.003949383139680702
679,0.005281047560457249,0.003947705269571173
